UUID,RecordConcept,RecordCategory,RecordType,RecordPropertyType,RecordPropertyCode,RecordAttribute,RecordValue (ALN),RecordValueType
15,Location,KPI,Inoperative,,,,,
16,Location,KPI,Discarded,,,,,
17,ProcessSegment,KPI,Availability,,,,,
18,ProcessSegment,KPI,Performance,,,,,
19,ProcessSegment,KPI,Quality,,,,,
20,ProcessSegment,KPI,OEE,,,,,
21,ProcessSegment,StateEvent,OperationalStateEvent,,,,,
22,ProcessSegment,StateEvent,OperationalStateEvent,,StateGroup,,OperationalState,
23,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Starting,
24,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Running,
25,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Idle,
26,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Stop,
27,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Cleaning,
28,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Sanitizing,
29,ProcessSegment,StateEvent,OperationalStateEvent,,State,,Breakdown,
30,Execution,StateEvent,ActingStateEvent,,,,,
31,Execution,StateEvent,ActingStateEvent,,StateGroup,,ActingState,
32,Execution,StateEvent,ActingStateEvent,,State,,Running,
33,Execution,StateEvent,ActingStateEvent,,State,,Suspended,
34,Execution,StateEvent,ActingStateEvent,,State,,OnHold,
35,Execution,StateEvent,ActingStateEvent,,State,,Completed,
36,Execution,StateEvent,ActingStateEvent,,State,,Stopped,
37,Execution,StateEvent,ActingStateEvent,,State,,Starting,
38,Execution,StateEvent,ActingStateEvent,,State,,Aborted,
39,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,,,,
40,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,StateGroup,,AlarmState,
41,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,State,,New,
42,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,State,,Ack,
43,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,State,,RTN,
44,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,HiHi,
45,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,Hi,
46,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,Low,
47,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,LowLow,
48,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,High,
49,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,MediumHigh,
50,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,Medium,
51,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,MediumLow,
52,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,Low,
53,Equipment,ThresholdEvent,InletTemperatureThresholdEvent,,Source,,,
54,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,,,,
55,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,StateGroup,,AlarmState,
56,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,State,,New,
57,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,State,,Ack,
58,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,State,,RTN,
59,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,HiHi,
60,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,Hi,
61,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,Low,
62,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Condition,,LowLow,
63,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,High,
64,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,MediumHigh,
65,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,Medium,
66,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,MediumLow,
67,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Severity,,Low,
68,ProcessSegment,ThresholdEvent,InletTemperatureThresholdEvent,,Source,,,
69,OperationRequest,MaximoEntityAttribute,,,,Site,LocationDimension,
71,Equipment,DTEntity,Create,,,,,
72,Equipment,DTEntity,Update,,,,,
73,Equipment,DTEntity,Delete,,,,,
74,Equipment,DTObjectAttribute,Create,,,,,
75,Equipment,DTObjectAttribute,Update,,,,,
76,Equipment,DTObjectAttribute,Delete,,,,,
77,Equipment,DTProperty,Create,,,,,
78,Equipment,DTProperty,Update,,,,,
79,Equipment,DTProperty,Delete,,,,,
